,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
28,2012-09-20,30.950000762939453,31.450000762939453,-71.07035255432129,102.26035,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,2,2,1
29,2012-09-21,31.43000030517578,31.190000534057617,-102.66876029968262,133.44876,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1
30,2012-09-24,31.0,30.780000686645508,-97.57744598388672,127.967445,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
31,2012-09-25,30.950000762939453,30.389999389648438,-63.14749717712402,93.3175,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
32,2012-09-26,30.280000686645508,30.170000076293945,-53.1252555847168,83.285255,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
33,2012-09-27,30.170000076293945,30.15999984741211,-26.656373977661133,56.416374,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,0,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
34,2012-09-28,30.18000030517578,29.760000228881836,-12.354162216186523,41.844162,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
35,2012-10-01,29.809999465942383,29.489999771118164,-6.437488555908203,36.09749,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
36,2012-10-02,29.68000030517578,29.65999984741211,-5.921009063720703,35.78101,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1
37,2012-10-03,29.75,29.860000610351562,-2.0072193145751953,32.03722,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1
38,2012-10-04,29.969999313354492,30.030000686645508,-5.426214218139648,35.276215,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1
39,2012-10-05,30.229999542236328,29.850000381469727,-3.901704788208008,33.681705,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1
40,2012-10-08,29.639999389648438,29.780000686645508,-10.287530899047852,39.56753,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0,1,1,2,1,2,2,2,1
41,2012-10-09,29.68000030517578,29.280000686645508,-7.871234893798828,36.851234,1,1,1,1,1,1,1,1,1,2,2,2,0,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
42,2012-10-10,29.149999618530273,28.979999542236328,-3.7243080139160156,32.67431,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
43,2012-10-11,29.219999313354492,28.950000762939453,-2.544523239135742,31.744524,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
44,2012-10-12,28.969999313354492,29.200000762939453,-0.232940673828125,29.74294,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
45,2012-10-15,29.3700008392334,29.510000228881836,0.4488258361816406,29.041174,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2
46,2012-10-16,29.450000762939453,29.489999771118164,-1.3360652923583984,30.926065,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
47,2012-10-17,29.299999237060547,29.59000015258789,-1.650674819946289,31.150675,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1
48,2012-10-18,29.649999618530273,29.5,-3.6726913452148438,32.31269,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
49,2012-10-19,29.049999237060547,28.639999389648438,-3.276681900024414,31.276682,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
50,2012-10-22,28.729999542236328,28.0,-4.117961883544922,32.16796,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
51,2012-10-23,27.770000457763672,28.049999237060547,-3.574085235595703,31.474085,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
52,2012-10-24,28.15999984741211,27.899999618530273,-4.744047164916992,32.624046,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
53,2012-10-25,28.190000534057617,27.8799991607666,-3.691192626953125,31.901192,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
54,2012-10-26,27.860000610351562,28.209999084472656,-4.064598083496094,32.6046,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
55,2012-10-31,28.549999237060547,28.540000915527344,-3.3309326171875,32.850933,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1
56,2012-11-01,28.84000015258789,29.520000457763672,-4.051551818847656,33.55155,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1
57,2012-11-02,29.59000015258789,29.5,-4.195650100708008,33.82565,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1
58,2012-11-05,29.6200008392334,29.6299991607666,-4.369297027587891,34.229298,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1
59,2012-11-06,29.81999969482422,29.860000610351562,-5.128667831420898,34.208668,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
60,2012-11-07,29.530000686645508,29.079999923706055,-3.8334522247314453,32.64345,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
61,2012-11-08,29.1200008392334,28.809999465942383,-2.85516357421875,31.685163,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
62,2012-11-09,28.8799991607666,28.829999923706055,-1.1436920166015625,29.363691,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
63,2012-11-12,28.940000534057617,28.219999313354492,-2.401578903198242,29.49158,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
64,2012-11-13,27.020000457763672,27.09000015258789,-2.1476097106933594,28.98761,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
65,2012-11-14,27.239999771118164,26.84000015258789,-2.193941116333008,28.853941,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
66,2012-11-15,26.8799991607666,26.65999984741211,-2.7823028564453125,29.302303,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
67,2012-11-16,26.670000076293945,26.520000457763672,-2.980682373046875,29.710682,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
68,2012-11-19,26.799999237060547,26.729999542236328,-3.3068180084228516,30.016817,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
69,2012-11-20,26.760000228881836,26.709999084472656,-5.6008453369140625,32.550846,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
70,2012-11-21,26.709999084472656,26.950000762939453,-5.524967193603516,33.224968,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
71,2012-11-23,27.229999542236328,27.700000762939453,-6.458232879638672,33.848232,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
72,2012-11-26,27.540000915527344,27.389999389648438,-5.954469680786133,33.03447,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
73,2012-11-27,27.360000610351562,27.079999923706055,-4.858699798583984,32.2187,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
74,2012-11-28,27.010000228881836,27.360000610351562,-5.2023773193359375,32.152378,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
75,2012-11-29,27.110000610351562,26.950000762939453,-3.263944625854492,29.883945,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
76,2012-11-30,27.049999237060547,26.6200008392334,-2.273223876953125,28.703224,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
77,2012-12-03,26.780000686645508,26.43000030517578,-2.2382640838623047,28.608265,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
78,2012-12-04,26.5,26.3700008392334,-2.0971813201904297,28.767181,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
79,2012-12-05,26.3799991607666,26.670000076293945,-2.309602737426758,29.039602,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
80,2012-12-06,26.809999465942383,26.729999542236328,-2.7008056640625,29.160805,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
81,2012-12-07,26.81999969482422,26.459999084472656,-2.890911102294922,29.830912,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
82,2012-12-10,26.559999465942383,26.940000534057617,-3.8707237243652344,31.190723,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
83,2012-12-11,27.049999237060547,27.31999969482422,-4.666139602661133,31.90614,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
84,2012-12-12,27.530000686645508,27.239999771118164,-5.243080139160156,32.35308,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
85,2012-12-13,27.31999969482422,27.110000610351562,-5.825220108032227,32.63522,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
86,2012-12-14,27.110000610351562,26.809999465942383,-5.552728652954102,32.65273,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
87,2012-12-17,26.790000915527344,27.100000381469727,-5.083467483520508,32.643467,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
88,2012-12-18,27.25,27.559999465942383,-3.9566612243652344,31.26666,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
89,2012-12-19,27.690000534057617,27.309999465942383,-3.6659164428710938,31.345917,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,0,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
90,2012-12-20,27.360000610351562,27.68000030517578,-2.693408966064453,30.14341,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,0,1,2,1,1,2,2,1
91,2012-12-21,27.450000762939453,27.450000762939453,-4.256011962890625,31.316011,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,0,1,2,1,1,2,2,1
92,2012-12-24,27.200000762939453,27.059999465942383,-2.9546470642089844,29.814648,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1
93,2012-12-26,27.030000686645508,26.860000610351562,-5.083477020263672,32.043476,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1
94,2012-12-27,26.889999389648438,26.959999084472656,-5.619964599609375,32.169964,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
95,2012-12-28,26.709999084472656,26.549999237060547,-7.7864532470703125,34.496452,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
96,2012-12-31,26.59000015258789,26.709999084472656,-7.769193649291992,35.389194,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
97,2013-01-02,27.25,27.6200008392334,-8.216911315917969,35.46691,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
98,2013-01-03,27.6299991607666,27.25,-8.808210372924805,35.54821,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
99,2013-01-04,27.270000457763672,26.739999771118164,-8.900339126586914,35.59034,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
100,2013-01-07,26.770000457763672,26.690000534057617,-9.030952453613281,35.58095,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
101,2013-01-08,26.75,26.549999237060547,-8.773735046386719,35.473736,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
102,2013-01-09,26.719999313354492,26.700000762939453,-8.906375885009766,35.366375,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
103,2013-01-10,26.649999618530273,26.459999084472656,-7.780439376831055,34.61044,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
104,2013-01-11,26.489999771118164,26.829999923706055,-6.937446594238281,33.827446,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
105,2013-01-14,26.899999618530273,26.889999389648438,-6.549175262451172,33.759174,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1
106,2013-01-15,26.829999923706055,27.209999084472656,-6.587730407714844,33.62773,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1
107,2013-01-16,27.149999618530273,27.040000915527344,-6.086940765380859,33.33694,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
108,2013-01-17,27.190000534057617,27.25,-6.015739440917969,33.26574,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
109,2013-01-18,27.100000381469727,27.25,-6.640474319458008,33.790474,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
110,2013-01-22,27.299999237060547,27.149999618530273,-6.098335266113281,33.708336,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
111,2013-01-23,27.200000762939453,27.610000610351562,-5.556413650512695,33.186413,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,2,1
112,2013-01-24,27.700000762939453,27.6299991607666,-4.062524795532227,31.942524,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,2,1
113,2013-01-25,27.579999923706055,27.8799991607666,-2.6186656951904297,30.528666,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,2,1
114,2013-01-28,28.010000228881836,27.90999984741211,-0.7026805877685547,28.71268,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1
115,2013-01-29,27.81999969482422,28.010000228881836,-0.9687061309814453,28.818707,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
116,2013-01-30,28.010000228881836,27.850000381469727,0.08091545104980469,27.369085,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,2
117,2013-01-31,27.790000915527344,27.450000762939453,0.15545272827148438,27.774548,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2
118,2013-02-01,27.670000076293945,27.93000030517578,-0.04262351989746094,27.482624,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,0
119,2013-02-04,27.8700008392334,27.440000534057617,-0.1583709716796875,27.658371,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1
120,2013-02-05,27.6200008392334,27.5,0.08046150207519531,27.259539,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2
121,2013-02-06,27.3799991607666,27.34000015258789,-0.9229450225830078,28.202946,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
122,2013-02-07,27.350000381469727,27.280000686645508,-0.6381511688232422,28.18815,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1
123,2013-02-08,27.350000381469727,27.549999237060547,0.7186298370361328,27.14137,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,2
124,2013-02-11,27.649999618530273,27.860000610351562,1.4410362243652344,26.438963,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,2
125,2013-02-12,27.8799991607666,27.8799991607666,1.524728775024414,26.505272,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,2
