,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
407,2014-02-07,36.31999969482422,36.560001373291016,0.24020004272460938,36.5598,2,2,2,2,2,2,2,2,2,0,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,2,2,2,1,1,2,2,2,0,1,2,2,2,2
408,2014-02-10,36.630001068115234,36.79999923706055,0.5637702941894531,36.606228,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
409,2014-02-11,36.880001068115234,37.16999816894531,0.74310302734375,36.7269,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
410,2014-02-12,37.349998474121094,37.470001220703125,0.7081985473632812,36.901802,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
411,2014-02-13,37.33000183105469,37.61000061035156,0.46446990966796875,37.15553,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
412,2014-02-14,37.38999938964844,37.619998931884766,0.08504867553710938,37.33495,2,2,2,2,2,2,2,2,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,0,2,1,1,0,2,0,2,1,1,2,2,2,2
413,2014-02-18,37.630001068115234,37.41999816894531,0.01126861572265625,37.49873,2,2,2,2,2,2,2,2,1,0,2,1,1,2,2,2,2,2,0,2,2,2,0,2,2,1,2,2,2,1,2,1,1,0,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,2
414,2014-02-19,37.220001220703125,37.5099983215332,0.134979248046875,37.61502,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,0,1,2,2,2,2,2,0,1,0,2,2,2,1,1,2,2,2,2
415,2014-02-20,37.56999969482422,37.75,0.287567138671875,37.692432,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
416,2014-02-21,37.939998626708984,37.97999954223633,-0.12120819091796875,37.811207,2,2,0,2,2,2,2,1,1,1,1,1,1,2,1,0,2,2,1,2,2,0,1,0,2,1,0,0,2,1,2,1,1,1,0,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
417,2014-02-24,37.689998626708984,37.689998626708984,-0.4044075012207031,37.94441,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,1
418,2014-02-25,37.61000061035156,37.540000915527344,-0.5193595886230469,37.98936,2,2,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
419,2014-02-26,37.58000183105469,37.470001220703125,-0.1175384521484375,37.97754,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,0,0,2,2,1,0,2,2,1,2,1,1,1,0,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
420,2014-02-27,37.45000076293945,37.86000061035156,0.41876983642578125,37.89123,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
421,2014-02-28,37.97999954223633,38.310001373291016,-0.13146209716796875,37.91146,2,2,1,2,0,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,0,0,2,2,1,1,2,2,1,2,1,1,1,0,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
422,2014-03-03,37.91999816894531,37.779998779296875,0.3728904724121094,38.03711,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
423,2014-03-04,38.20000076293945,38.40999984741211,0.0301666259765625,38.079834,2,2,0,2,2,2,2,1,1,1,1,1,1,2,0,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,0,1,1,2,2,0,2,1,1,1,2,0,2,1,1,2,2,2,2
424,2014-03-05,38.25,38.11000061035156,-0.11331558227539062,38.263317,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,0,1,2,2,1,0,0,2,1,2,1,1,1,0,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
425,2014-03-06,38.13999938964844,38.150001525878906,-0.4690093994140625,38.36901,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
426,2014-03-07,38.279998779296875,37.900001525878906,-0.6015586853027344,38.42156,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
427,2014-03-10,37.9900016784668,37.81999969482422,-0.38030242919921875,38.400303,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,1
428,2014-03-11,37.869998931884766,38.02000045776367,-0.10532379150390625,38.375324,2,2,1,0,1,0,2,1,1,1,1,1,1,0,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1
429,2014-03-12,37.79999923706055,38.27000045776367,-0.4607048034667969,38.350704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,1
430,2014-03-13,38.41999816894531,37.88999938964844,-0.6539039611816406,38.353905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
431,2014-03-14,37.650001525878906,37.70000076293945,-0.26361846923828125,38.313618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1
432,2014-03-17,37.900001525878906,38.04999923706055,1.3163795471191406,38.23362,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
433,2014-03-18,38.2599983215332,39.54999923706055,0.9895477294921875,38.280453,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
434,2014-03-19,39.470001220703125,39.27000045776367,1.8836517333984375,38.44635,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
435,2014-03-20,39.25,40.33000183105469,1.39111328125,38.768887,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
436,2014-03-21,40.720001220703125,40.15999984741211,1.3709754943847656,39.129025,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
437,2014-03-24,40.34000015258789,40.5,0.9132919311523438,39.42671,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
438,2014-03-25,40.65999984741211,40.34000015258789,-0.045711517333984375,39.835712,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,0,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,0,2,1,1,1,1,1,0,1,2,1,1,2,2,2,0
439,2014-03-26,40.47999954223633,39.790000915527344,-0.7900543212890625,40.150055,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
440,2014-03-27,39.7400016784668,39.36000061035156,0.04840850830078125,40.25159,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,0,2,2,1,2,2,2,1,2,1,1,1,1,2,0,1,1,1,1,2,1,2,1,1,2,2,2,2
441,2014-03-28,39.790000915527344,40.29999923706055,0.7970657348632812,40.192936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
442,2014-03-31,40.43000030517578,40.9900016784668,1.162933349609375,40.257065,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
443,2014-04-01,41.150001525878906,41.41999816894531,0.8715896606445312,40.47841,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
444,2014-04-02,41.439998626708984,41.349998474121094,0.16826248168945312,40.841736,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,0,2,0,1,0,2,2,2,1,0,2,2,2,2
445,2014-04-03,41.290000915527344,41.0099983215332,-1.2640876770019531,41.134087,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,2014-04-04,41.25,39.869998931884766,-1.4349021911621094,41.2349,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,2014-04-07,39.959999084472656,39.79999923706055,-1.1483802795410156,40.96838,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1
448,2014-04-08,39.75,39.81999969482422,-0.2528495788574219,40.72285,2,2,0,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,2,2,1,2,1,1,1,1,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
449,2014-04-09,39.93000030517578,40.470001220703125,-1.1105003356933594,40.4705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
450,2014-04-10,40.439998626708984,39.36000061035156,-1.2581138610839844,40.468113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1
451,2014-04-11,39.0,39.209999084472656,-1.0217132568359375,40.201714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,2,2,1
452,2014-04-14,39.11000061035156,39.18000030517578,-0.1961822509765625,39.946182,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1
453,2014-04-15,39.34000015258789,39.75,0.6641082763671875,39.735893,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
454,2014-04-16,40.060001373291016,40.400001525878906,0.3225059509277344,39.687492,2,2,0,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,1,2,0,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
455,2014-04-17,40.0099983215332,40.0099983215332,0.0693359375,39.870663,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,0,2,2,1,2,0,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,0,2,1,1,1,2,0,2,1,1,2,2,2,2
456,2014-04-21,40.130001068115234,39.939998626708984,0.07678985595703125,39.91321,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,0,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,0,2,1,1,1,2,0,2,1,1,2,2,2,2
457,2014-04-22,39.959999084472656,39.9900016784668,-0.3362236022949219,40.026222,2,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1
458,2014-04-23,39.9900016784668,39.689998626708984,-0.23211288452148438,40.092113,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,0,0,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1
459,2014-04-24,39.7400016784668,39.86000061035156,-0.17042160034179688,40.08042,2,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,0,0,1,2,2,1,1,0,2,1,1,0,2,1,2,1,1,1,1,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
460,2014-04-25,40.290000915527344,39.90999984741211,0.8747406005859375,39.99526,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
461,2014-04-28,40.13999938964844,40.869998931884766,0.549896240234375,39.960102,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
462,2014-04-29,41.099998474121094,40.5099983215332,0.24264907836914062,40.157352,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2
463,2014-04-30,40.400001525878906,40.400001525878906,-0.41214752197265625,40.412148,2,0,1,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
464,2014-05-01,40.2400016784668,40.0,-0.8058853149414062,40.495884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2,0,2,1
465,2014-05-02,40.310001373291016,39.689998626708984,-1.0630416870117188,40.493042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
466,2014-05-05,39.52000045776367,39.43000030517578,-1.289520263671875,40.34952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467,2014-05-06,39.290000915527344,39.060001373291016,-0.7892227172851562,40.20922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
468,2014-05-07,39.220001220703125,39.41999816894531,-0.32616424560546875,39.966164,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1
469,2014-05-08,39.34000015258789,39.63999938964844,-0.19365310668945312,39.733654,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,2,1,1,2,2,1,2,0,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1
470,2014-05-09,39.540000915527344,39.540000915527344,0.2834739685058594,39.686527,2,2,0,2,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2
471,2014-05-12,39.7400016784668,39.970001220703125,0.7324562072753906,39.687542,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
472,2014-05-13,39.91999816894531,40.41999816894531,0.4236640930175781,39.816338,2,2,2,2,2,2,2,2,2,1,2,1,1,2,0,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
473,2014-05-14,40.29999923706055,40.2400016784668,-0.42342376708984375,40.023422,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,1
474,2014-05-15,40.09000015258789,39.599998474121094,-0.39467620849609375,40.224678,2,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,1
475,2014-05-16,39.66999816894531,39.83000183105469,-0.4107780456542969,40.160778,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,1
476,2014-05-19,39.61000061035156,39.75,-0.448150634765625,40.12815,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,1
477,2014-05-20,39.68000030517578,39.68000030517578,0.23187255859375,40.118126,2,2,0,2,2,2,2,2,2,1,0,1,1,2,0,0,2,2,0,2,2,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,2,2,2,1,0,2,2,2,0,1,2,2,2,2
478,2014-05-21,39.79999923706055,40.349998474121094,-0.01291656494140625,40.112915,2,0,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,0,2,2,2,1,2,2,2,1,2,0,1,1,2,2,0,2,1,1,1,2,0,2,1,1,2,2,2,0
479,2014-05-22,40.290000915527344,40.099998474121094,-0.11054611206054688,40.230545,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,0,0,2,2,1,0,2,2,1,2,1,1,1,0,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1
480,2014-05-23,40.369998931884766,40.119998931884766,-0.13060379028320312,40.320602,2,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,2,2,1,2,2,1,0,2,2,1,0,2,2,1,2,1,1,1,0,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1
481,2014-05-27,40.2599983215332,40.189998626708984,-0.4019660949707031,40.411964,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1
482,2014-05-28,40.13999938964844,40.0099983215332,-0.09375,40.43375,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,0,0,2,2,1,0,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,0
483,2014-05-29,40.150001525878906,40.34000015258789,0.5193862915039062,40.420612,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
484,2014-05-30,40.45000076293945,40.939998626708984,0.2989311218261719,40.49107,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,2,2,2,1,2,2,2,2,2,0,2,2,2,2
485,2014-06-02,40.95000076293945,40.790000915527344,-0.33280181884765625,40.622803,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1
486,2014-06-03,40.599998474121094,40.290000915527344,-0.511322021484375,40.83132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
487,2014-06-04,40.209999084472656,40.31999969482422,0.34926605224609375,40.860733,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,0,2,2,2,2
488,2014-06-05,40.59000015258789,41.209999084472656,0.6788787841796875,40.80112,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
489,2014-06-06,41.47999954223633,41.47999954223633,0.3519325256347656,40.918068,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
490,2014-06-09,41.38999938964844,41.27000045776367,-0.08031463623046875,41.190315,2,2,1,0,2,2,2,0,0,1,1,1,1,2,1,1,2,2,1,2,1,2,0,2,2,1,0,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,0
491,2014-06-10,41.029998779296875,41.11000061035156,-0.5257339477539062,41.385735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
492,2014-06-11,40.93000030517578,40.86000061035156,-0.8841552734375,41.464157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,2,2,2,1
493,2014-06-12,40.810001373291016,40.58000183105469,-0.21643447875976562,41.446434,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,0,0,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
494,2014-06-13,41.099998474121094,41.22999954223633,0.21257781982421875,41.287422,2,2,0,2,2,2,2,2,2,1,0,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,0,2,2,2,1,0,2,2,2,2
495,2014-06-16,41.040000915527344,41.5,0.338623046875,41.341377,2,2,2,2,2,2,2,2,2,1,2,0,1,2,2,1,2,2,0,2,1,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
496,2014-06-17,41.290000915527344,41.68000030517578,0.20346832275390625,41.446533,2,2,0,2,2,2,2,2,2,1,0,1,1,2,0,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,0,2,2,2,0,0,2,2,2,2
497,2014-06-18,41.61000061035156,41.650001525878906,-0.02454376220703125,41.534542,2,0,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,0,2,2,1,2,0,1,1,2,2,1,2,0,1,1,2,0,2,1,1,2,2,2,0
498,2014-06-19,41.56999969482422,41.5099983215332,0.040912628173828125,41.639088,2,2,1,0,0,2,2,0,0,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,0,2,0,1,1,2,2,2,1,1,2,2,2,2
499,2014-06-20,41.45000076293945,41.68000030517578,0.24973678588867188,41.740265,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,0,2,1,2,2,2,2,1,2,2,2,1,2,2,1,0,2,2,2,2,2,1,2,2,2,2,0,0,2,2,2,2
500,2014-06-23,41.72999954223633,41.9900016784668,0.03043365478515625,41.719566,2,2,1,0,2,2,2,0,0,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,0,2,0,1,1,2,0,2,1,1,2,2,2,2
501,2014-06-24,41.83000183105469,41.75,0.11176681518554688,41.918232,2,2,0,2,2,2,2,2,2,1,0,1,1,2,0,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2
502,2014-06-25,41.70000076293945,42.029998779296875,-0.2671165466308594,41.987118,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,1,1,0,2,1,2,1,1,1,1,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
503,2014-06-26,41.93000030517578,41.720001220703125,0.1580963134765625,42.091904,2,2,2,2,2,2,2,2,2,1,0,1,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2
504,2014-06-27,41.61000061035156,42.25,-0.4043159484863281,42.104317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1
