,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
98,11/14/2012,27.239999771118164,26.84000015258789,-2.302742004,28.962742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
99,11/15/2012,26.87999916,26.65999984741211,-2.001663208,28.521664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100,11/16/2012,26.670000076293945,26.520000457763672,-1.475168228,28.205168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,11/19/2012,26.799999237060547,26.729999542236328,-1.267856598,27.977856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102,11/20/2012,26.760000228881836,26.709999084472656,-1.090892792,28.040894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1
103,11/21/2012,26.709999084472656,26.950000762939453,-0.431838989,28.13184,2,1,1,1,2,2,2,1,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
104,11/23/2012,27.229999542236328,27.700000762939453,-0.893257141,28.283257,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,0,1,1,2,1,1,1,1,1,1
105,11/26/2012,27.540000915527344,27.389999389648438,-1.653741837,28.733742,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,11/27/2012,27.360000610351562,27.079999923706055,-1.503177643,28.863178,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
107,11/28/2012,27.010000228881836,27.360000610351562,-1.890794754,28.840796,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,11/29/2012,27.110000610351562,26.950000762939453,-2.113946915,28.733948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,11/30/2012,27.049999237060547,26.62000084,-2.133089066,28.56309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,12/3/2012,26.780000686645508,26.43000030517578,-1.938632965,28.308634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,12/4/2012,26.5,26.37000084,-1.450958252,28.120958,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,12/5/2012,26.37999916,26.670000076293945,-1.221220016,27.95122,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
113,12/6/2012,26.809999465942383,26.729999542236328,-1.487974167,27.947973,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,12/7/2012,26.81999969482422,26.459999084472656,-1.192966461,28.132967,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,0,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
115,12/10/2012,26.559999465942383,26.940000534057617,-0.793478012,28.113478,2,1,1,1,2,2,2,1,2,2,2,1,0,2,2,0,2,2,0,2,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,0,2,2,0,0,0,2,1,2,1,1,1,1,1,1
116,12/11/2012,27.049999237060547,27.31999969482422,-0.992835999,28.232836,2,1,1,1,2,2,2,1,0,2,2,1,1,1,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,0,1,2,1,1,1,1,0,1,2,1,1,1,1,1,1
117,12/12/2012,27.530000686645508,27.239999771118164,-1.416822433,28.526823,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,0,1,2,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,12/13/2012,27.31999969482422,27.110000610351562,-1.925899506,28.735899,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,12/14/2012,27.110000610351562,26.809999465942383,-1.648750305,28.74875,2,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,12/17/2012,26.790000915527344,27.100000381469727,-1.013973236,28.573973,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1
121,12/18/2012,27.25,27.559999465942383,-1.182043076,28.492043,2,1,1,1,1,0,2,1,1,1,1,1,1,1,2,1,1,2,1,1,0,0,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
122,12/19/2012,27.690000534057617,27.309999465942383,-0.990221024,28.670221,2,1,1,1,2,2,2,1,1,2,2,1,1,0,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1
123,12/20/2012,27.360000610351562,27.68000030517578,-1.344480515,28.794481,2,1,1,1,1,0,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124,12/21/2012,27.450000762939453,27.450000762939453,-1.856760025,28.91676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125,12/24/2012,27.200000762939453,27.059999465942383,-1.967617035,28.827618,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126,12/26/2012,27.030000686645508,26.860000610351562,-1.808685303,28.768684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127,12/27/2012,26.889999389648438,26.959999084472656,-1.973390579,28.52339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,12/28/2012,26.709999084472656,26.549999237060547,-1.683269501,28.393269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,12/31/2012,26.59000015258789,26.709999084472656,-0.617744446,28.237745,2,1,1,1,2,2,2,1,1,2,2,1,1,0,2,1,0,2,1,0,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,0,2,2,2,1,2,0,1,1,0,0,1
130,1/2/2013,27.25,27.62000084,-0.879024506,28.129025,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,2,1,1,0,1,2,1,1,1,1,0,1,2,1,1,1,1,1,1
131,1/3/2013,27.62999916,27.25,-1.792808533,28.532808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132,1/4/2013,27.270000457763672,26.739999771118164,-2.061132431,28.751133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,1/7/2013,26.770000457763672,26.690000534057617,-2.07081604,28.620815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134,1/8/2013,26.75,26.549999237060547,-1.728843689,28.428844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135,1/9/2013,26.719999313354492,26.700000762939453,-1.746072769,28.206072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
136,1/10/2013,26.649999618530273,26.459999084472656,-1.299291611,28.129292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137,1/11/2013,26.489999771118164,26.829999923706055,-1.121404648,28.011404,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2,1,1,2,1,1,2,0,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1
138,1/14/2013,26.899999618530273,26.889999389648438,-0.865802765,28.075802,0,1,1,1,2,1,2,1,1,2,2,1,1,2,2,0,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,1,0,2,1,2,1,0,1,1,0,1,2,1,1,1,1,1,1
139,1/15/2013,26.829999923706055,27.209999084472656,-1.196260452,28.236261,1,1,1,1,1,1,2,1,1,1,0,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1
140,1/16/2013,27.149999618530273,27.040000915527344,-1.190576553,28.440577,0,1,1,1,2,1,2,1,1,0,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
141,1/17/2013,27.190000534057617,27.25,-1.317094803,28.567095,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,0,0,2,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
142,1/18/2013,27.100000381469727,27.25,-1.530315399,28.680315,1,1,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143,1/22/2013,27.299999237060547,27.149999618530273,-1.10004425,28.710045,2,1,1,1,2,2,2,1,0,2,2,1,0,1,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
144,1/23/2013,27.200000762939453,27.610000610351562,-1.058755875,28.688755,2,1,1,1,2,2,2,1,0,2,2,1,0,1,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
145,1/24/2013,27.700000762939453,27.62999916,-0.939939499,28.819939,2,1,1,0,2,2,2,1,2,2,2,0,2,2,2,1,2,2,1,0,2,2,2,1,2,2,2,1,1,1,1,2,1,0,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
146,1/25/2013,27.579999923706055,27.87999916,-1.024345398,28.934345,2,1,1,0,2,2,2,2,2,2,2,1,2,2,2,0,2,2,0,2,2,2,2,1,2,2,2,1,1,1,1,0,1,0,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
147,1/28/2013,28.010000228881836,27.90999984741211,-1.115825653,29.125826,2,1,0,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
148,1/29/2013,27.81999969482422,28.010000228881836,-1.459264755,29.309265,2,1,1,1,2,2,2,1,1,0,1,1,1,1,2,1,1,2,1,1,0,0,0,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
149,1/30/2013,28.010000228881836,27.850000381469727,-1.924009323,29.37401,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,1/31/2013,27.790000915527344,27.450000762939453,-1.471893311,29.401894,2,1,1,1,2,2,2,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
151,2/1/2013,27.670000076293945,27.93000030517578,-1.780185699,29.220186,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152,2/4/2013,27.87000084,27.440000534057617,-1.728809357,29.22881,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
153,2/5/2013,27.62000084,27.5,-1.791091919,29.131092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
154,2/6/2013,27.37999916,27.34000015258789,-1.76632309,29.046324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
155,2/7/2013,27.350000381469727,27.280000686645508,-1.353752136,28.903751,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
156,2/8/2013,27.350000381469727,27.549999237060547,-0.93602562,28.796026,2,1,1,1,0,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,0,2,1,1,2,2,1,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
157,2/11/2013,27.649999618530273,27.860000610351562,-0.985691071,28.86569,2,1,1,1,0,0,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,0,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
158,2/12/2013,27.87999916,27.87999916,-1.031700134,29.0617,2,1,1,1,0,2,2,1,1,1,0,1,1,1,2,1,1,2,1,1,2,2,2,1,0,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
159,2/13/2013,27.93000030517578,28.030000686645508,-1.201480865,29.241482,2,1,1,1,0,0,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,0,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1
160,2/14/2013,27.920000076293945,28.040000915527344,-1.38756752,29.397568,0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,0,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
161,2/15/2013,28.040000915527344,28.010000228881836,-1.426504135,29.476503,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,2/19/2013,27.87999916,28.049999237060547,-1.602844238,29.472845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
163,2/20/2013,28.12999916,27.87000084,-1.999177933,29.489178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
164,2/21/2013,27.739999771118164,27.489999771118164,-1.69468689,29.454687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
165,2/22/2013,27.68000030517578,27.760000228881836,-1.829853058,29.199854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166,2/25/2013,27.969999313354492,27.37000084,-1.792217255,29.162218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
167,2/26/2013,27.37999916,27.37000084,-1.255645752,29.065645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
168,2/27/2013,27.420000076293945,27.809999465942383,-1.165090561,28.96509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,0,1,2,1,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
169,2/28/2013,27.87999916,27.799999237060547,-1.128372192,29.078373,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,1,1,0,0,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
170,3/1/2013,27.719999313354492,27.950000762939453,-1.077644348,29.227644,1,1,1,1,0,1,2,1,1,1,0,1,1,1,2,1,1,2,1,1,2,2,2,1,0,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
171,3/4/2013,27.850000381469727,28.149999618530273,-0.973802567,29.323803,1,1,1,1,2,1,2,1,1,0,2,1,1,0,2,1,1,2,1,0,2,2,2,1,2,2,2,1,1,1,1,2,1,0,0,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1
172,3/5/2013,28.290000915527344,28.350000381469727,-1.365213394,29.455214,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
173,3/6/2013,28.209999084472656,28.09000015258789,-1.5448246,29.684824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,3/7/2013,28.110000610351562,28.139999389648438,-1.653343201,29.653343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175,3/8/2013,28.25,28,-1.802970886,29.672972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176,3/11/2013,27.940000534057617,27.87000084,-1.701587677,29.611588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177,3/12/2013,27.84000015258789,27.90999984741211,-1.544935226,29.464935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,3/13/2013,27.87000084,27.920000076293945,-1.227552414,29.367552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
179,3/14/2013,28,28.139999389648438,-1.322395325,29.362396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
180,3/15/2013,28.030000686645508,28.040000915527344,-1.32989502,29.429895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
181,3/18/2013,27.87999916,28.100000381469727,-1.267915726,29.447916,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
182,3/19/2013,28.12000084,28.18000030517578,-1.216838837,29.536839,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
183,3/20/2013,28.34000015258789,28.31999969482422,-1.46515274,29.575153,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
184,3/21/2013,28.110000610351562,28.110000610351562,-1.474811554,29.724812,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
185,3/22/2013,28.190000534057617,28.25,-1.550554276,29.710554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
186,3/25/2013,28.299999237060547,28.15999984741211,-1.580221176,29.740221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
187,3/26/2013,28.239999771118164,28.15999984741211,-1.325727463,29.695728,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188,3/27/2013,28.139999389648438,28.37000084,-1.099534988,29.709536,1,1,1,1,2,1,0,1,1,1,1,1,1,1,2,1,1,2,1,1,0,0,2,1,1,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1
189,3/28/2013,28.31999969482422,28.610000610351562,-1.12677002,29.73677,1,1,1,1,2,1,0,1,1,1,1,1,1,1,2,1,1,2,1,1,0,0,2,1,1,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1
190,4/1/2013,28.639999389648438,28.610000610351562,-1.050188065,29.850187,1,1,1,1,2,1,2,1,1,0,2,1,1,1,2,1,1,2,1,1,2,2,2,1,0,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
191,4/2/2013,28.59000015258789,28.799999237060547,-1.438938141,29.998938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
192,4/3/2013,28.75,28.559999465942383,-1.528686523,30.128687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
193,4/4/2013,28.389999389648438,28.600000381469727,-1.457281113,30.157282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
194,4/5/2013,28.219999313354492,28.700000762939453,-1.481723785,30.071724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
195,4/8/2013,28.729999542236328,28.59000015258789,-0.399433136,30.009434,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
196,4/9/2013,28.729999542236328,29.610000610351562,0.24080657958984375,30.039194,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2
197,4/10/2013,29.56999969482422,30.280000686645508,-1.42700386,30.367004,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
